filename	acq_time	operator	randstr	n_volumes	has_norf
anat/sub-05_ses-1_T1w.nii.gz	1800-01-01T13:14:02.790000	n/a	1d2b9937	1	n/a
fmap/sub-05_ses-1_acq-MESE_dir-AP_echo-1_epi.nii.gz	1800-01-01T13:19:48.387500	n/a	eac9924c	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-AP_echo-2_epi.nii.gz	1800-01-01T13:19:48.387500	n/a	eac9924c	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-AP_echo-3_epi.nii.gz	1800-01-01T13:19:48.387500	n/a	eac9924c	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-AP_echo-4_epi.nii.gz	1800-01-01T13:19:48.387500	n/a	eac9924c	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-AP_echo-5_epi.nii.gz	1800-01-01T13:19:48.387500	n/a	eac9924c	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-AP_epi.nii.gz	1800-01-01T13:19:48.387500	n/a	eac9924c	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-PA_echo-1_epi.nii.gz	1800-01-01T13:21:17.910000	n/a	57150e49	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-PA_echo-2_epi.nii.gz	1800-01-01T13:21:17.910000	n/a	57150e49	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-PA_echo-3_epi.nii.gz	1800-01-01T13:21:17.910000	n/a	57150e49	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-PA_echo-4_epi.nii.gz	1800-01-01T13:21:17.910000	n/a	57150e49	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-PA_echo-5_epi.nii.gz	1800-01-01T13:21:17.910000	n/a	57150e49	3	n/a
fmap/sub-05_ses-1_acq-MESE_dir-PA_epi.nii.gz	1800-01-01T13:21:17.910000	n/a	57150e49	3	n/a
fmap/sub-05_ses-1_acq-MEGE_dir-PA_echo-1_sbref.nii.gz	1800-01-01T13:22:34.925000	n/a	b8911524	1	n/a
