filename	acq_time	operator	randstr	n_volumes	has_norf
anat/sub-02_ses-2_T1w.nii.gz	1800-01-01T11:19:35.092500	n/a	987bf051	1	n/a
fmap/sub-02_ses-2_acq-MESE_dir-AP_echo-1_epi.nii.gz	1800-01-01T11:25:22.770000	n/a	8fe04241	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-AP_echo-2_epi.nii.gz	1800-01-01T11:25:22.770000	n/a	8fe04241	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-AP_echo-3_epi.nii.gz	1800-01-01T11:25:22.770000	n/a	8fe04241	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-AP_echo-4_epi.nii.gz	1800-01-01T11:25:22.770000	n/a	8fe04241	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-AP_echo-5_epi.nii.gz	1800-01-01T11:25:22.770000	n/a	8fe04241	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-AP_epi.nii.gz	1800-01-01T11:25:22.770000	n/a	8fe04241	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-PA_echo-1_epi.nii.gz	1800-01-01T11:26:50.855000	n/a	2d3832bd	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-PA_echo-2_epi.nii.gz	1800-01-01T11:26:50.855000	n/a	2d3832bd	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-PA_echo-3_epi.nii.gz	1800-01-01T11:26:50.855000	n/a	2d3832bd	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-PA_echo-4_epi.nii.gz	1800-01-01T11:26:50.855000	n/a	2d3832bd	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-PA_echo-5_epi.nii.gz	1800-01-01T11:26:50.855000	n/a	2d3832bd	3	n/a
fmap/sub-02_ses-2_acq-MESE_dir-PA_epi.nii.gz	1800-01-01T11:26:50.855000	n/a	2d3832bd	3	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-1_sbref.nii.gz	1800-01-01T11:28:07.327500	n/a	711b180f	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-2_sbref.nii.gz	1800-01-01T11:28:07.327500	n/a	711b180f	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-3_sbref.nii.gz	1800-01-01T11:28:07.327500	n/a	711b180f	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-4_sbref.nii.gz	1800-01-01T11:28:07.327500	n/a	711b180f	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-5_sbref.nii.gz	1800-01-01T11:28:07.327500	n/a	711b180f	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_epi.nii.gz	1800-01-01T11:28:07.327500	n/a	711b180f	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-1_epi.nii.gz	1800-01-01T11:28:21.415000	n/a	bd0027c3	4	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-2_epi.nii.gz	1800-01-01T11:28:21.415000	n/a	bd0027c3	4	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-3_epi.nii.gz	1800-01-01T11:28:21.415000	n/a	bd0027c3	4	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-4_epi.nii.gz	1800-01-01T11:28:21.415000	n/a	bd0027c3	4	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-PA_echo-5_epi.nii.gz	1800-01-01T11:28:21.415000	n/a	bd0027c3	4	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-1_sbref.nii.gz	1800-01-01T11:29:02.370000	n/a	846e6c5a	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-2_sbref.nii.gz	1800-01-01T11:29:02.370000	n/a	846e6c5a	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-3_sbref.nii.gz	1800-01-01T11:29:02.370000	n/a	846e6c5a	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-4_sbref.nii.gz	1800-01-01T11:29:02.370000	n/a	846e6c5a	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-5_sbref.nii.gz	1800-01-01T11:29:02.370000	n/a	846e6c5a	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_epi.nii.gz	1800-01-01T11:29:02.370000	n/a	846e6c5a	1	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-1_epi.nii.gz	1800-01-01T11:29:16.485000	n/a	51c1474d	4	n/a
fmap/sub-02_ses-2_acq-MEGE_dir-AP_echo-2_epi.nii.gz	1800-01-01T11:29:16.485000	n/a	51c1474d	4	n/a
