filename	acq_time	operator	randstr	n_volumes	has_norf
anat/sub-07_ses-1_T1w.nii.gz	1800-01-01T09:13:03.162500	n/a	8fe9afe0	1	n/a
fmap/sub-07_ses-1_acq-MESE_dir-AP_echo-1_epi.nii.gz	1800-01-01T09:19:02.217500	n/a	1e8816ca	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-AP_echo-2_epi.nii.gz	1800-01-01T09:19:02.217500	n/a	1e8816ca	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-AP_echo-3_epi.nii.gz	1800-01-01T09:19:02.217500	n/a	1e8816ca	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-AP_echo-4_epi.nii.gz	1800-01-01T09:19:02.217500	n/a	1e8816ca	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-AP_echo-5_epi.nii.gz	1800-01-01T09:19:02.217500	n/a	1e8816ca	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-AP_epi.nii.gz	1800-01-01T09:19:02.217500	n/a	1e8816ca	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-PA_echo-1_epi.nii.gz	1800-01-01T09:20:32.835000	n/a	7691c697	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-PA_echo-2_epi.nii.gz	1800-01-01T09:20:32.835000	n/a	7691c697	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-PA_echo-3_epi.nii.gz	1800-01-01T09:20:32.835000	n/a	7691c697	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-PA_echo-4_epi.nii.gz	1800-01-01T09:20:32.835000	n/a	7691c697	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-PA_echo-5_epi.nii.gz	1800-01-01T09:20:32.835000	n/a	7691c697	3	n/a
fmap/sub-07_ses-1_acq-MESE_dir-PA_epi.nii.gz	1800-01-01T09:20:32.835000	n/a	7691c697	3	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-1_sbref.nii.gz	1800-01-01T09:21:49.332500	n/a	b5ebdc26	1	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-2_sbref.nii.gz	1800-01-01T09:21:49.332500	n/a	b5ebdc26	1	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-3_sbref.nii.gz	1800-01-01T09:21:49.332500	n/a	b5ebdc26	1	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-4_sbref.nii.gz	1800-01-01T09:21:49.332500	n/a	b5ebdc26	1	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-5_sbref.nii.gz	1800-01-01T09:21:49.332500	n/a	b5ebdc26	1	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_epi.nii.gz	1800-01-01T09:21:49.332500	n/a	b5ebdc26	1	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-1_epi.nii.gz	1800-01-01T09:22:03.422500	n/a	5a788bb4	4	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-2_epi.nii.gz	1800-01-01T09:22:03.422500	n/a	5a788bb4	4	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-3_epi.nii.gz	1800-01-01T09:22:03.422500	n/a	5a788bb4	4	n/a
fmap/sub-07_ses-1_acq-MEGE_dir-PA_echo-4_epi.nii.gz	1800-01-01T09:22:03.422500	n/a	5a788bb4	4	n/a
