filename	acq_time	operator	randstr	n_volumes	has_norf
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-2_part-mag_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-2_part-phase_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-3_part-mag_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-3_part-phase_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-4_part-mag_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-4_part-phase_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-5_part-mag_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-5_part-phase_sbref.nii.gz	1800-01-01T10:29:16.495000	n/a	2514d1d8	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-1_part-mag_bold.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-1_part-mag_noRF.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-2_part-mag_bold.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-2_part-mag_noRF.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-3_part-mag_bold.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-3_part-mag_noRF.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-4_part-mag_bold.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-4_part-mag_noRF.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-5_part-mag_bold.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-5_part-mag_noRF.nii.gz	1800-01-01T10:29:30.582500	n/a	5ccdbe6e	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-1_part-phase_bold.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-1_part-phase_noRF.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-2_part-phase_bold.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-2_part-phase_noRF.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-3_part-phase_bold.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-3_part-phase_noRF.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-4_part-phase_bold.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-4_part-phase_noRF.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	3	n/a
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-5_part-phase_bold.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	201	1
func/sub-08_ses-noHC_task-rest_acq-MBME_run-02_echo-5_part-phase_noRF.nii.gz	1800-01-01T10:29:30.632500	n/a	52983278	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-1_part-mag_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-1_part-phase_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-2_part-mag_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-2_part-phase_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-3_part-mag_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-3_part-phase_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-4_part-mag_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-4_part-phase_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-5_part-mag_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-5_part-phase_sbref.nii.gz	1800-01-01T10:39:23.382500	n/a	1704145d	1	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-1_part-mag_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-1_part-mag_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-1_part-phase_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-1_part-phase_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-2_part-mag_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-2_part-mag_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-2_part-phase_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-2_part-phase_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-3_part-mag_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-3_part-mag_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-3_part-phase_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-3_part-phase_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-4_part-mag_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-4_part-mag_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-4_part-phase_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-4_part-phase_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-5_part-mag_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-5_part-mag_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	fd1958a6	3	n/a
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-5_part-phase_bold.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	237	1
func/sub-08_ses-noHC_task-fracback_acq-MBME_echo-5_part-phase_noRF.nii.gz	1800-01-01T10:39:37.470000	n/a	85b748fa	3	n/a
fmap/sub-08_ses-noHC_acq-SESE_dir-PA_epi.nii.gz	1800-01-01T10:46:52.382500	n/a	a27307b7	1	n/a
fmap/sub-08_ses-noHC_acq-SESE_dir-AP_epi.nii.gz	1800-01-01T10:47:10.350000	n/a	806ff813	1	n/a
func/sub-08_ses-noHC_task-rest_acq-MBSE_run-01_bold.nii.gz	1800-01-01T10:47:48.377500	n/a	5a20e4b9	450	n/a
func/sub-08_ses-noHC_task-rest_acq-MBSE_run-02_bold.nii.gz	1800-01-01T10:53:58.510000	n/a	3b112282	450	n/a
