filename	acq_time	operator	randstr	n_volumes	has_norf
anat/sub-06_ses-1_T1w.nii.gz	1800-01-01T14:13:51.115000	n/a	4b6fb14a	1	n/a
fmap/sub-06_ses-1_acq-MESE_dir-AP_echo-1_epi.nii.gz	1800-01-01T14:19:36.297500	n/a	bd335637	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-AP_echo-2_epi.nii.gz	1800-01-01T14:19:36.297500	n/a	bd335637	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-AP_echo-3_epi.nii.gz	1800-01-01T14:19:36.297500	n/a	bd335637	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-AP_echo-4_epi.nii.gz	1800-01-01T14:19:36.297500	n/a	bd335637	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-AP_echo-5_epi.nii.gz	1800-01-01T14:19:36.297500	n/a	bd335637	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-AP_epi.nii.gz	1800-01-01T14:19:36.297500	n/a	bd335637	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-PA_echo-1_epi.nii.gz	1800-01-01T14:21:14.370000	n/a	97baa36b	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-PA_echo-2_epi.nii.gz	1800-01-01T14:21:14.370000	n/a	97baa36b	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-PA_echo-3_epi.nii.gz	1800-01-01T14:21:14.370000	n/a	97baa36b	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-PA_echo-4_epi.nii.gz	1800-01-01T14:21:14.370000	n/a	97baa36b	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-PA_echo-5_epi.nii.gz	1800-01-01T14:21:14.370000	n/a	97baa36b	3	n/a
fmap/sub-06_ses-1_acq-MESE_dir-PA_epi.nii.gz	1800-01-01T14:21:14.370000	n/a	97baa36b	3	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-1_sbref.nii.gz	1800-01-01T14:22:30.410000	n/a	13386c4c	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-2_sbref.nii.gz	1800-01-01T14:22:30.410000	n/a	13386c4c	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-3_sbref.nii.gz	1800-01-01T14:22:30.410000	n/a	13386c4c	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-4_sbref.nii.gz	1800-01-01T14:22:30.410000	n/a	13386c4c	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-5_sbref.nii.gz	1800-01-01T14:22:30.410000	n/a	13386c4c	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_epi.nii.gz	1800-01-01T14:22:30.410000	n/a	13386c4c	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-1_epi.nii.gz	1800-01-01T14:22:44.497500	n/a	c4532f9a	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-2_epi.nii.gz	1800-01-01T14:22:44.497500	n/a	c4532f9a	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-3_epi.nii.gz	1800-01-01T14:22:44.497500	n/a	c4532f9a	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-4_epi.nii.gz	1800-01-01T14:22:44.497500	n/a	c4532f9a	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-PA_echo-5_epi.nii.gz	1800-01-01T14:22:44.497500	n/a	c4532f9a	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-1_sbref.nii.gz	1800-01-01T14:23:26.455000	n/a	aa575f7d	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-2_sbref.nii.gz	1800-01-01T14:23:26.455000	n/a	aa575f7d	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-3_sbref.nii.gz	1800-01-01T14:23:26.455000	n/a	aa575f7d	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-4_sbref.nii.gz	1800-01-01T14:23:26.455000	n/a	aa575f7d	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-5_sbref.nii.gz	1800-01-01T14:23:26.455000	n/a	aa575f7d	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_epi.nii.gz	1800-01-01T14:23:26.455000	n/a	aa575f7d	1	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-1_epi.nii.gz	1800-01-01T14:23:40.542500	n/a	55337ba0	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-2_epi.nii.gz	1800-01-01T14:23:40.542500	n/a	55337ba0	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-3_epi.nii.gz	1800-01-01T14:23:40.542500	n/a	55337ba0	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-4_epi.nii.gz	1800-01-01T14:23:40.542500	n/a	55337ba0	4	n/a
fmap/sub-06_ses-1_acq-MEGE_dir-AP_echo-5_epi.nii.gz	1800-01-01T14:23:40.542500	n/a	55337ba0	4	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-1_part-mag_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-1_part-phase_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-2_part-mag_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-2_part-phase_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-3_part-mag_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-3_part-phase_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-4_part-mag_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-4_part-phase_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
func/sub-06_ses-1_task-rest_acq-MBME_run-01_echo-5_part-mag_sbref.nii.gz	1800-01-01T14:25:10.865000	n/a	4596c951	1	n/a
