filename	acq_time	operator	randstr	n_volumes	has_norf
anat/sub-06_ses-2_T1w.nii.gz	1800-01-01T15:24:29.097500	n/a	bee61f75	1	n/a
fmap/sub-06_ses-2_acq-MESE_dir-AP_echo-1_epi.nii.gz	1800-01-01T15:30:15.992500	n/a	0965f966	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-AP_echo-2_epi.nii.gz	1800-01-01T15:30:15.992500	n/a	0965f966	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-AP_echo-3_epi.nii.gz	1800-01-01T15:30:15.992500	n/a	0965f966	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-AP_echo-4_epi.nii.gz	1800-01-01T15:30:15.992500	n/a	0965f966	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-AP_echo-5_epi.nii.gz	1800-01-01T15:30:15.992500	n/a	0965f966	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-AP_epi.nii.gz	1800-01-01T15:30:15.992500	n/a	0965f966	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-PA_echo-1_epi.nii.gz	1800-01-01T15:31:44.792500	n/a	1a738904	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-PA_echo-2_epi.nii.gz	1800-01-01T15:31:44.792500	n/a	1a738904	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-PA_echo-3_epi.nii.gz	1800-01-01T15:31:44.792500	n/a	1a738904	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-PA_echo-4_epi.nii.gz	1800-01-01T15:31:44.792500	n/a	1a738904	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-PA_echo-5_epi.nii.gz	1800-01-01T15:31:44.792500	n/a	1a738904	3	n/a
fmap/sub-06_ses-2_acq-MESE_dir-PA_epi.nii.gz	1800-01-01T15:31:44.792500	n/a	1a738904	3	n/a
fmap/sub-06_ses-2_acq-MEGE_dir-PA_echo-1_sbref.nii.gz	1800-01-01T15:33:01.345000	n/a	9d756c4f	1	n/a
fmap/sub-06_ses-2_acq-MEGE_dir-PA_echo-2_sbref.nii.gz	1800-01-01T15:33:01.345000	n/a	9d756c4f	1	n/a
fmap/sub-06_ses-2_acq-MEGE_dir-PA_echo-3_sbref.nii.gz	1800-01-01T15:33:01.345000	n/a	9d756c4f	1	n/a
fmap/sub-06_ses-2_acq-MEGE_dir-PA_echo-4_sbref.nii.gz	1800-01-01T15:33:01.345000	n/a	9d756c4f	1	n/a
fmap/sub-06_ses-2_acq-MEGE_dir-PA_echo-5_sbref.nii.gz	1800-01-01T15:33:01.345000	n/a	9d756c4f	1	n/a
