filename	acq_time	operator	randstr	n_volumes	has_norf
fmap/sub-03_ses-1_acq-MEGE_dir-PA_echo-1_epi.nii.gz	1800-01-01T13:13:33.462500	n/a	d72d8d01	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-PA_echo-2_epi.nii.gz	1800-01-01T13:13:33.462500	n/a	d72d8d01	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-PA_echo-3_epi.nii.gz	1800-01-01T13:13:33.462500	n/a	d72d8d01	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-PA_echo-4_epi.nii.gz	1800-01-01T13:13:33.462500	n/a	d72d8d01	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-PA_echo-5_epi.nii.gz	1800-01-01T13:13:33.462500	n/a	d72d8d01	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-1_sbref.nii.gz	1800-01-01T13:14:15.387500	n/a	2ca3d6bf	1	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-2_sbref.nii.gz	1800-01-01T13:14:15.387500	n/a	2ca3d6bf	1	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-3_sbref.nii.gz	1800-01-01T13:14:15.387500	n/a	2ca3d6bf	1	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-4_sbref.nii.gz	1800-01-01T13:14:15.387500	n/a	2ca3d6bf	1	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-5_sbref.nii.gz	1800-01-01T13:14:15.387500	n/a	2ca3d6bf	1	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_epi.nii.gz	1800-01-01T13:14:15.387500	n/a	2ca3d6bf	1	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-1_epi.nii.gz	1800-01-01T13:14:29.475000	n/a	dbce95fe	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-2_epi.nii.gz	1800-01-01T13:14:29.475000	n/a	dbce95fe	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-3_epi.nii.gz	1800-01-01T13:14:29.475000	n/a	dbce95fe	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-4_epi.nii.gz	1800-01-01T13:14:29.475000	n/a	dbce95fe	4	n/a
fmap/sub-03_ses-1_acq-MEGE_dir-AP_echo-5_epi.nii.gz	1800-01-01T13:14:29.475000	n/a	dbce95fe	4	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-1_part-mag_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-1_part-phase_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-2_part-mag_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-2_part-phase_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-3_part-mag_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-3_part-phase_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-4_part-mag_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-4_part-phase_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-5_part-mag_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-5_part-phase_sbref.nii.gz	1800-01-01T13:16:02.005000	n/a	0053ac70	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-1_part-mag_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-1_part-mag_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-1_part-phase_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-1_part-phase_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-2_part-mag_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-2_part-mag_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-2_part-phase_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-2_part-phase_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-3_part-mag_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-3_part-mag_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-3_part-phase_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-3_part-phase_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-4_part-mag_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-4_part-mag_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-4_part-phase_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-4_part-phase_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-5_part-mag_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-5_part-mag_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	962cb393	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-5_part-phase_bold.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-01_echo-5_part-phase_noRF.nii.gz	1800-01-01T13:16:16.092500	n/a	21189ddc	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-1_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-1_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-2_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-2_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-3_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-3_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-4_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-4_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-5_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-5_sbref.nii.gz	1800-01-01T13:22:54.840000	n/a	a8c7803b	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-1_part-mag_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-1_part-mag_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-1_part-phase_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-1_part-phase_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-2_part-mag_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-2_part-mag_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-2_part-phase_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-2_part-phase_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-3_part-mag_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-3_part-mag_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-3_part-phase_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-3_part-phase_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-4_part-mag_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-4_part-mag_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-4_part-phase_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-4_part-phase_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-5_part-mag_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-5_part-mag_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	a6e40bdb	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-5_part-phase_bold.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	201	1
func/sub-03_ses-1_task-rest_acq-MBME_run-03_echo-5_part-phase_noRF.nii.gz	1800-01-01T13:23:08.927500	n/a	7d851856	3	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-1_part-mag_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-1_part-phase_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-2_part-mag_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-2_part-phase_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-3_part-mag_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-3_part-phase_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-4_part-mag_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-4_part-phase_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-5_part-mag_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-5_part-phase_sbref.nii.gz	1800-01-01T13:34:33.370000	n/a	4151ae55	1	n/a
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-1_part-mag_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	2e039624	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-1_part-phase_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	b5c7ba80	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-2_part-mag_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	2e039624	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-2_part-phase_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	b5c7ba80	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-3_part-mag_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	2e039624	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-3_part-phase_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	b5c7ba80	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-4_part-mag_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	2e039624	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-4_part-phase_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	b5c7ba80	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-5_part-mag_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	2e039624	82	0
func/sub-03_ses-1_task-rest_acq-MBME_run-02_echo-5_part-phase_bold.nii.gz	1800-01-01T13:34:47.460000	n/a	b5c7ba80	82	0
func/sub-03_ses-1_task-fracback_acq-MBME_echo-1_part-mag_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-1_part-phase_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-2_part-mag_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-2_part-phase_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-3_part-mag_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-3_part-phase_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-4_part-mag_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-4_part-phase_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-5_part-mag_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-5_part-phase_sbref.nii.gz	1800-01-01T13:44:25.085000	n/a	a38f463d	1	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-1_part-mag_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-1_part-mag_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-1_part-phase_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-1_part-phase_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-2_part-mag_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-2_part-mag_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-2_part-phase_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-2_part-phase_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-3_part-mag_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-3_part-mag_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-3_part-phase_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-3_part-phase_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-4_part-mag_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-4_part-mag_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-4_part-phase_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-4_part-phase_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-5_part-mag_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-5_part-mag_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	3a78ed6c	3	n/a
func/sub-03_ses-1_task-fracback_acq-MBME_echo-5_part-phase_bold.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	237	1
func/sub-03_ses-1_task-fracback_acq-MBME_echo-5_part-phase_noRF.nii.gz	1800-01-01T13:44:39.172500	n/a	26a6a136	3	n/a
fmap/sub-03_ses-1_acq-SESE_dir-PA_epi.nii.gz	1800-01-01T13:51:57.290000	n/a	b84a908e	1	n/a
fmap/sub-03_ses-1_acq-SESE_dir-AP_epi.nii.gz	1800-01-01T13:52:47.945000	n/a	02c0fcf1	1	n/a
func/sub-03_ses-1_task-rest_acq-MBSE_run-01_bold.nii.gz	1800-01-01T13:53:53.230000	n/a	c6fa286f	450	n/a
func/sub-03_ses-1_task-rest_acq-MBSE_run-02_bold.nii.gz	1800-01-01T14:00:48.452500	n/a	8d71d96c	450	n/a
